filename,filer_name,filer_cik,filing_date,filing_type,entity_name,entity_cik,entity_ticker,relationships,relationship_counts,context_count,sections,materiality_indicators,monetary_values,source_filing,bidirectional
0001819394-24-000006.txt_mentions_apple-inc_mentioned.txt,"Matterport, Inc./DE",0001819394,2023-12-31,10-K,Apple Inc.,320193,AAPL,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001819394-24-000006.txt,false
0001819394-24-000006.txt_mentions_microsoft-corp_mentioned.txt,"Matterport, Inc./DE",0001819394,2023-12-31,10-K,MICROSOFT CORP,789019,MSFT,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001819394-24-000006.txt,false
0001821586-24-000008.txt_mentions_zura-bio-ltd_mentioned.txt,MoonLake Immunotherapeutics,0001821586,2023-12-31,10-K,Zura Bio Ltd,1855644,ZURA,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001821586-24-000008.txt,false
0001821586-24-000008.txt_mentions_novartis-ag_mentioned.txt,MoonLake Immunotherapeutics,0001821586,2023-12-31,10-K,NOVARTIS AG,1114448,NVS,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001821586-24-000008.txt,false
0001822479-24-000011.txt_mentions_cardinal-health-inc_mentioned-investment.txt,Sotera Health Co,0001822479,2023-12-31,10-K,CARDINAL HEALTH INC,721371,CAH,"mentioned,investment","mentioned:1,investment:1",2,unknown,,,resources/filings_large_sample/0001822479-24-000011.txt,false
0001822479-24-000011.txt_mentions_balchem-corp_supplier.txt,Sotera Health Co,0001822479,2023-12-31,10-K,BALCHEM CORP,9326,BCPC,supplier,supplier:1,1,supply-chain,,,resources/filings_large_sample/0001822479-24-000011.txt,false
0001822479-24-000011.txt_mentions_general-electric-co_mentioned.txt,Sotera Health Co,0001822479,2023-12-31,10-K,GENERAL ELECTRIC CO,40545,GE,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001822479-24-000011.txt,false
0001822479-24-000011.txt_mentions_steris-plc_mentioned.txt,Sotera Health Co,0001822479,2023-12-31,10-K,STERIS plc,1757898,STE,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001822479-24-000011.txt,false
0001823945-25-000013.txt_mentions_blue-owl-technology-finance-corp_affiliate-mentioned.txt,BLUE OWL CAPITAL INC.,0001823945,2024-12-31,10-K,Blue Owl Technology Finance Corp.,1747777,OTF,"affiliate,mentioned","affiliate:7,mentioned:1",8,unknown,principal,$1.7 billion; 1.7 billion ; $1.0 billion; 1.0 billion ; $400.0 million; 400.0 million ; $350.0 million; 350.0 million ; $700.0 million; 700.0 million ; $59.8 million; 59.8 million ,resources/filings_large_sample/0001823945-25-000013.txt,false
0001823945-25-000013.txt_mentions_goldman-sachs-group-inc_mentioned.txt,BLUE OWL CAPITAL INC.,0001823945,2024-12-31,10-K,GOLDMAN SACHS GROUP INC,886982,GS-PC,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001823945-25-000013.txt,false
0001827090-25-000014.txt_mentions_amazon-com-inc_mentioned.txt,"Certara, Inc.",0001827090,2024-12-31,10-K,AMAZON COM INC,1018724,AMZN,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001827090-25-000014.txt,false
0001827506-24-000015.txt_mentions_jefferies-financial-group-inc_mentioned.txt,"Tourmaline Bio, Inc.",0001827506,2023-12-31,10-K,Jefferies Financial Group Inc.,96223,JEF,mentioned,mentioned:2,2,unknown,,,resources/filings_large_sample/0001827506-24-000015.txt,false
0001828972-25-000073.txt_mentions_amazon-com-inc_customer-mentioned-affiliate.txt,"BuzzFeed, Inc.",0001828972,2024-12-31,10-K,AMAZON COM INC,1018724,AMZN,"customer,mentioned,affiliate","customer:2,mentioned:1,affiliate:3",6,unknown,"significant,largest",$11.6 million; $12.4 million; $0.8 million; 12.4 million ; 0.8 million ,resources/filings_large_sample/0001828972-25-000073.txt,false
0001828972-25-000073.txt_mentions_apple-inc_mentioned.txt,"BuzzFeed, Inc.",0001828972,2024-12-31,10-K,Apple Inc.,320193,AAPL,mentioned,mentioned:4,4,unknown,,$1.0 million; 1.0 million ,resources/filings_large_sample/0001828972-25-000073.txt,false
0001828972-25-000073.txt_mentions_meta-platforms-inc_mentioned.txt,"BuzzFeed, Inc.",0001828972,2024-12-31,10-K,"Meta Platforms, Inc.",1326801,META,mentioned,mentioned:4,2,unknown,,"$2,500 ",resources/filings_large_sample/0001828972-25-000073.txt,false
0001829864-23-000011.txt_mentions_meta-platforms-inc_mentioned.txt,"TaskUs, Inc.",0001829864,2022-12-31,10-K,"Meta Platforms, Inc.",1326801,META,mentioned,mentioned:1,1,unknown,largest,,resources/filings_large_sample/0001829864-23-000011.txt,false
0001835378-24-000010.txt_mentions_apple-inc_mentioned.txt,Innovid Corp.,0001835378,2023-12-31,10-K,Apple Inc.,320193,AAPL,mentioned,mentioned:4,4,unknown,,,resources/filings_large_sample/0001835378-24-000010.txt,false
0001835378-24-000010.txt_mentions_amazon-com-inc_mentioned.txt,Innovid Corp.,0001835378,2023-12-31,10-K,AMAZON COM INC,1018724,AMZN,mentioned,mentioned:4,4,unknown,,,resources/filings_large_sample/0001835378-24-000010.txt,false
0001835378-24-000010.txt_mentions_mobileye-global-inc_acquisition.txt,Innovid Corp.,0001835378,2023-12-31,10-K,Mobileye Global Inc.,1910139,MBLY,acquisition,acquisition:2,2,unknown,,$15.3B; $6.9B,resources/filings_large_sample/0001835378-24-000010.txt,false
0001835378-24-000010.txt_mentions_netflix-inc_mentioned.txt,Innovid Corp.,0001835378,2023-12-31,10-K,NETFLIX INC,1065280,NFLX,mentioned,mentioned:2,2,unknown,,,resources/filings_large_sample/0001835378-24-000010.txt,false
0001835378-24-000010.txt_mentions_intel-corp_acquisition.txt,Innovid Corp.,0001835378,2023-12-31,10-K,INTEL CORP,50863,INTC,acquisition,acquisition:1,1,unknown,,$15.3B; $6.9B,resources/filings_large_sample/0001835378-24-000010.txt,false
0001835378-24-000010.txt_mentions_tesla-inc_acquisition.txt,Innovid Corp.,0001835378,2023-12-31,10-K,"Tesla, Inc.",1318605,TSLA,acquisition,acquisition:1,1,unknown,,$15.3B; $6.9B,resources/filings_large_sample/0001835378-24-000010.txt,false
0001835378-24-000010.txt_mentions_nvidia-corp_acquisition.txt,Innovid Corp.,0001835378,2023-12-31,10-K,NVIDIA CORP,1045810,NVDA,acquisition,acquisition:1,1,unknown,,$15.3B; $6.9B,resources/filings_large_sample/0001835378-24-000010.txt,false
0001835378-24-000010.txt_mentions_meta-platforms-inc_partner.txt,Innovid Corp.,0001835378,2023-12-31,10-K,"Meta Platforms, Inc.",1326801,META,partner,partner:1,1,unknown,,,resources/filings_large_sample/0001835378-24-000010.txt,false
0001839839-24-000066.txt_mentions_ubs-ag_mentioned.txt,"Janus International Group, Inc.",0001839839,2023-12-30,10-K,UBS AG,1114446,HDLB,mentioned,mentioned:2,2,"unknown,signatures",,,resources/filings_large_sample/0001839839-24-000066.txt,false
0001839839-24-000066.txt_mentions_jefferies-financial-group-inc_partner.txt,"Janus International Group, Inc.",0001839839,2023-12-30,10-K,Jefferies Financial Group Inc.,96223,JEF,partner,partner:1,1,unknown,,,resources/filings_large_sample/0001839839-24-000066.txt,false
0001839839-24-000066.txt_mentions_msc-industrial-direct-co-inc_mentioned.txt,"Janus International Group, Inc.",0001839839,2023-12-30,10-K,MSC INDUSTRIAL DIRECT CO INC,1003078,MSM,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001839839-24-000066.txt,false
0001839839-24-000066.txt_mentions_general-electric-co_mentioned.txt,"Janus International Group, Inc.",0001839839,2023-12-30,10-K,GENERAL ELECTRIC CO,40545,GE,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001839839-24-000066.txt,false
0001839839-24-000066.txt_mentions_public-storage_mentioned.txt,"Janus International Group, Inc.",0001839839,2023-12-30,10-K,Public Storage,1393311,PSA-PG,mentioned,mentioned:1,1,unknown,largest,,resources/filings_large_sample/0001839839-24-000066.txt,false
0001839839-24-000066.txt_mentions_mirion-technologies-inc_mentioned.txt,"Janus International Group, Inc.",0001839839,2023-12-30,10-K,"Mirion Technologies, Inc.",1809987,MIR,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001839839-24-000066.txt,false
0001839839-25-000032.txt_mentions_jefferies-financial-group-inc_partner.txt,"Janus International Group, Inc.",0001839839,2024-12-28,10-K,Jefferies Financial Group Inc.,96223,JEF,partner,partner:1,1,unknown,,,resources/filings_large_sample/0001839839-25-000032.txt,false
0001839839-25-000032.txt_mentions_ubs-ag_mentioned.txt,"Janus International Group, Inc.",0001839839,2024-12-28,10-K,UBS AG,1114446,HDLB,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001839839-25-000032.txt,false
0001839839-25-000032.txt_mentions_msc-industrial-direct-co-inc_mentioned.txt,"Janus International Group, Inc.",0001839839,2024-12-28,10-K,MSC INDUSTRIAL DIRECT CO INC,1003078,MSM,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001839839-25-000032.txt,false
0001839839-25-000032.txt_mentions_mirion-technologies-inc_mentioned.txt,"Janus International Group, Inc.",0001839839,2024-12-28,10-K,"Mirion Technologies, Inc.",1809987,MIR,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001839839-25-000032.txt,false
0001839839-25-000032.txt_mentions_general-electric-co_mentioned.txt,"Janus International Group, Inc.",0001839839,2024-12-28,10-K,GENERAL ELECTRIC CO,40545,GE,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001839839-25-000032.txt,false
0001839839-25-000032.txt_mentions_public-storage_mentioned.txt,"Janus International Group, Inc.",0001839839,2024-12-28,10-K,Public Storage,1393311,PSA-PG,mentioned,mentioned:1,1,unknown,largest,,resources/filings_large_sample/0001839839-25-000032.txt,false
0001842718-24-000013.txt_mentions_meta-platforms-inc_mentioned-investment.txt,INTEGRAL AD SCIENCE HOLDING CORP.,0001842718,2023-12-31,10-K,"Meta Platforms, Inc.",1326801,META,"mentioned,investment","mentioned:3,investment:2",5,unknown,,,resources/filings_large_sample/0001842718-24-000013.txt,false
0001842718-24-000013.txt_mentions_amazon-com-inc_partner-mentioned.txt,INTEGRAL AD SCIENCE HOLDING CORP.,0001842718,2023-12-31,10-K,AMAZON COM INC,1018724,AMZN,"partner,mentioned","partner:1,mentioned:4",5,unknown,major,280 billion ; 700 million ,resources/filings_large_sample/0001842718-24-000013.txt,false
0001842718-24-000013.txt_mentions_microsoft-corp_partner-mentioned.txt,INTEGRAL AD SCIENCE HOLDING CORP.,0001842718,2023-12-31,10-K,MICROSOFT CORP,789019,MSFT,"partner,mentioned","partner:1,mentioned:2",3,unknown,,,resources/filings_large_sample/0001842718-24-000013.txt,false
0001842718-24-000013.txt_mentions_spotify-technology-s-a_mentioned.txt,INTEGRAL AD SCIENCE HOLDING CORP.,0001842718,2023-12-31,10-K,Spotify Technology S.A.,1639920,SPOT,mentioned,mentioned:3,3,unknown,,,resources/filings_large_sample/0001842718-24-000013.txt,false
0001853145-24-000026.txt_mentions_qualcomm-inc-de_mentioned.txt,EverCommerce Inc.,0001853145,2023-12-31,10-K,QUALCOMM INC/DE,804328,QCOM,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001853145-24-000026.txt,false
0001855747-23-000016.txt_mentions_amazon-com-inc_mentioned.txt,"Blend Labs, Inc.",0001855747,2022-12-31,10-K,AMAZON COM INC,1018724,AMZN,mentioned,mentioned:2,2,unknown,,,resources/filings_large_sample/0001855747-23-000016.txt,false
0001866757-25-000038.txt_mentions_amazon-com-inc_mentioned-partner.txt,"Brilliant Earth Group, Inc.",0001866757,2024-12-31,10-K,AMAZON COM INC,1018724,AMZN,"mentioned,partner","mentioned:2,partner:1",3,unknown,,,resources/filings_large_sample/0001866757-25-000038.txt,false
0001866757-25-000038.txt_mentions_meta-platforms-inc_mentioned.txt,"Brilliant Earth Group, Inc.",0001866757,2024-12-31,10-K,"Meta Platforms, Inc.",1326801,META,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001866757-25-000038.txt,false
0001866757-25-000038.txt_mentions_microsoft-corp_mentioned.txt,"Brilliant Earth Group, Inc.",0001866757,2024-12-31,10-K,MICROSOFT CORP,789019,MSFT,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001866757-25-000038.txt,false
0001874178-24-000014.txt_mentions_amazon-com-inc_mentioned-affiliate-customer.txt,"Rivian Automotive, Inc. / DE",0001874178,2023-12-31,10-K,AMAZON COM INC,1018724,AMZN,"mentioned,affiliate,customer","mentioned:12,affiliate:2,customer:2",16,"supply-chain,unknown,commitments","principal,significant,material",$343 million; $823 million; 343 million ; 823 million ; $490 million; $415 million; 490 million ; 415 million ; $60 million; 60 million ,resources/filings_large_sample/0001874178-24-000014.txt,false
0001874178-24-000014.txt_mentions_tesla-inc_customer-mentioned.txt,"Rivian Automotive, Inc. / DE",0001874178,2023-12-31,10-K,"Tesla, Inc.",1318605,TSLA,"customer,mentioned","customer:1,mentioned:2",3,unknown,,,resources/filings_large_sample/0001874178-24-000014.txt,false
0001874178-24-000014.txt_mentions_ford-motor-co_mentioned-affiliate.txt,"Rivian Automotive, Inc. / DE",0001874178,2023-12-31,10-K,FORD MOTOR CO,37996,F-PB,"mentioned,affiliate","mentioned:1,affiliate:1",2,unknown,principal,$490 million; $415 million; $400 million; 490 million ; 415 million ; 400 million ,resources/filings_large_sample/0001874178-24-000014.txt,false
0001888524-24-005178.txt_mentions_barclays-bank-plc_mentioned.txt,Morgan Stanley Bank of America Merrill Lynch Trust 2016-C30,0001681906,2023-12-31,10-K,BARCLAYS BANK PLC,312070,VXX,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001888524-24-005178.txt,false
0001888524-25-005373.txt_mentions_ubs-ag_mentioned.txt,BANK 2019-BNK17,0001769961,2024-12-31,10-K,UBS AG,1114446,HDLB,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001888524-25-005373.txt,false
0001888524-25-006099.txt_mentions_ubs-ag_mentioned.txt,BANK 2022-BNK41,0001920442,2024-12-31,10-K,UBS AG,1114446,HDLB,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001888524-25-006099.txt,false
0001948056-23-000004.txt_mentions_kkr-co-inc_mentioned.txt,KKR Infrastructure Conglomerate LLC,0001948056,2022-12-31,10-K,KKR & Co. Inc.,1404912,KKR,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001948056-23-000004.txt,false
0001948056-23-000004.txt_mentions_digital-realty-trust-inc_mentioned.txt,KKR Infrastructure Conglomerate LLC,0001948056,2022-12-31,10-K,"DIGITAL REALTY TRUST, INC.",1297996,DLR-PK,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001948056-23-000004.txt,false
0001948056-23-000004.txt_mentions_trans-american-aquaculture-inc_mentioned.txt,KKR Infrastructure Conglomerate LLC,0001948056,2022-12-31,10-K,"Trans American Aquaculture, Inc",1990446,GRPS,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001948056-23-000004.txt,false
0001948056-23-000004.txt_mentions_bunge-global-sa_mentioned.txt,KKR Infrastructure Conglomerate LLC,0001948056,2022-12-31,10-K,Bunge Global SA,1996862,BG,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001948056-23-000004.txt,false
0001948056-23-000004.txt_mentions_goldman-sachs-group-inc_investment.txt,KKR Infrastructure Conglomerate LLC,0001948056,2022-12-31,10-K,GOLDMAN SACHS GROUP INC,886982,GS-PC,investment,investment:1,1,unknown,,,resources/filings_large_sample/0001948056-23-000004.txt,false
0001973476-24-000021.txt_mentions_morgan-stanley_affiliate-mentioned-investment.txt,North Haven Private Income Fund A LLC,0001973476,2023-12-31,10-K,MORGAN STANLEY,895421,MS-PQ,"affiliate,mentioned,investment","affiliate:3,mentioned:3,investment:1",7,"unknown,md-and-a",significant,,resources/filings_large_sample/0001973476-24-000021.txt,false
0001973476-24-000021.txt_mentions_sprott-focus-trust-inc_mentioned-investment.txt,North Haven Private Income Fund A LLC,0001973476,2023-12-31,10-K,SPROTT FOCUS TRUST INC.,825202,FUND,"mentioned,investment","mentioned:2,investment:1",3,unknown,,,resources/filings_large_sample/0001973476-24-000021.txt,false
0001973476-24-000021.txt_mentions_blue-owl-capital-corp_investment.txt,North Haven Private Income Fund A LLC,0001973476,2023-12-31,10-K,Blue Owl Capital Corp,1655888,OBDC,investment,investment:1,1,unknown,,,resources/filings_large_sample/0001973476-24-000021.txt,false
0001973476-24-000021.txt_mentions_state-street-corp_mentioned.txt,North Haven Private Income Fund A LLC,0001973476,2023-12-31,10-K,STATE STREET CORP,93751,STT-PG,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001973476-24-000021.txt,false
0001982518-25-000007.txt_mentions_kb-home_mentioned.txt,Smith Douglas Homes Corp.,0001982518,2024-12-31,10-K,KB HOME,795266,KBH,mentioned,mentioned:2,2,unknown,,,resources/filings_large_sample/0001982518-25-000007.txt,false
0001982518-25-000007.txt_mentions_meritage-homes-corp_mentioned.txt,Smith Douglas Homes Corp.,0001982518,2024-12-31,10-K,Meritage Homes CORP,833079,MTH,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001982518-25-000007.txt,false
0001996862-25-000008.txt_mentions_wilmar-international-ltd_mentioned-affiliate.txt,Bunge Global SA,0001996862,2024-12-31,10-K,Wilmar International Ltd,1449566,WLMIF,"mentioned,affiliate","mentioned:1,affiliate:1",2,unknown,,,resources/filings_large_sample/0001996862-25-000008.txt,false
0001996862-25-000008.txt_mentions_green-plains-inc_mentioned.txt,Bunge Global SA,0001996862,2024-12-31,10-K,Green Plains Inc.,1309402,GPRE,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001996862-25-000008.txt,false
0001996862-25-000008.txt_mentions_nutrien-ltd_mentioned.txt,Bunge Global SA,0001996862,2024-12-31,10-K,Nutrien Ltd.,1725964,NTR,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001996862-25-000008.txt,false
0001996862-25-000008.txt_mentions_archer-daniels-midland-co_mentioned.txt,Bunge Global SA,0001996862,2024-12-31,10-K,Archer-Daniels-Midland Co,7084,ADM,mentioned,mentioned:1,1,unknown,major,,resources/filings_large_sample/0001996862-25-000008.txt,false
0002007919-25-000019.txt_mentions_sanofi_affiliate.txt,"Inhibrx Biosciences, Inc.",0002007919,2024-12-31,10-K,Sanofi,1121404,SNYNF,affiliate,affiliate:3,3,unknown,,,resources/filings_large_sample/0002007919-25-000019.txt,false
0002007919-25-000019.txt_mentions_regeneron-pharmaceuticals-inc_mentioned.txt,"Inhibrx Biosciences, Inc.",0002007919,2024-12-31,10-K,"REGENERON PHARMACEUTICALS, INC.",872589,REGN,mentioned,mentioned:3,3,unknown,,$0.2 million; $0.1 million; 0.2 million ,resources/filings_large_sample/0002007919-25-000019.txt,false
0002007919-25-000019.txt_mentions_merck-co-inc_mentioned-affiliate.txt,"Inhibrx Biosciences, Inc.",0002007919,2024-12-31,10-K,"Merck & Co., Inc.",310158,MRK,"mentioned,affiliate","mentioned:2,affiliate:1",3,unknown,,,resources/filings_large_sample/0002007919-25-000019.txt,false
0002007919-25-000019.txt_mentions_novartis-ag_mentioned.txt,"Inhibrx Biosciences, Inc.",0002007919,2024-12-31,10-K,NOVARTIS AG,1114448,NVS,mentioned,mentioned:2,2,unknown,,,resources/filings_large_sample/0002007919-25-000019.txt,false
0002007919-25-000019.txt_mentions_astrazeneca-plc_mentioned.txt,"Inhibrx Biosciences, Inc.",0002007919,2024-12-31,10-K,ASTRAZENECA PLC,901832,AZN,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0002007919-25-000019.txt,false
